condition,round,nonredun_cnt,id
control,2,1,ego_ctrl_1
control,2,1,ego_ctrl_2
control,2,2,ego_ctrl_3
control,2,0,ego_ctrl_4
control,2,1,ego_ctrl_5
control,2,0,ego_ctrl_6
control,2,0,ego_ctrl_7
control,2,0,ego_ctrl_8
control,2,2,ego_ctrl_9
control,2,0,ego_ctrl_10
control,2,1,ego_ctrl_11
control,2,1,ego_ctrl_12
control,2,0,ego_ctrl_13
control,2,0,ego_ctrl_14
control,2,1,ego_ctrl_15
control,2,0,ego_ctrl_16
control,2,2,ego_ctrl_17
control,2,1,ego_ctrl_18
control,2,1,ego_ctrl_19
control,2,2,ego_ctrl_20
control,2,3,ego_ctrl_21
control,2,2,ego_ctrl_22
control,2,2,ego_ctrl_23
control,2,3,ego_ctrl_24
control,2,0,ego_ctrl_25
control,2,1,ego_ctrl_26
control,2,0,ego_ctrl_27
control,2,2,ego_ctrl_28
control,2,1,ego_ctrl_29
control,2,0,ego_ctrl_30
control,2,3,ego_ctrl_31
control,2,3,ego_ctrl_32
control,2,2,ego_ctrl_33
control,2,2,ego_ctrl_34
control,2,4,ego_ctrl_35
control,2,2,ego_ctrl_36
control,2,1,ego_ctrl_37
control,2,4,ego_ctrl_38
control,2,2,ego_ctrl_39
control,2,2,ego_ctrl_40
control,2,2,ego_ctrl_41
control,2,2,ego_ctrl_42
control,2,3,ego_ctrl_43
control,2,2,ego_ctrl_44
control,2,2,ego_ctrl_45
control,2,3,ego_ctrl_46
control,2,0,ego_ctrl_47
control,2,1,ego_ctrl_48
control,2,1,ego_ctrl_49
control,2,2,ego_ctrl_50
control,2,3,ego_ctrl_51
control,2,2,ego_ctrl_52
control,2,1,ego_ctrl_53
control,2,3,ego_ctrl_54
control,2,0,ego_ctrl_55
control,2,0,ego_ctrl_56
control,2,4,ego_ctrl_57
control,2,0,ego_ctrl_58
control,2,3,ego_ctrl_59
control,2,4,ego_ctrl_60
control,2,4,ego_ctrl_61
control,2,0,ego_ctrl_62
control,2,2,ego_ctrl_63
control,2,0,ego_ctrl_64
control,2,4,ego_ctrl_65
control,2,3,ego_ctrl_66
control,2,3,ego_ctrl_67
control,2,3,ego_ctrl_68
control,2,0,ego_ctrl_69
control,2,1,ego_ctrl_70
control,2,1,ego_ctrl_71
control,2,4,ego_ctrl_72
control,2,2,ego_ctrl_73
control,2,5,ego_ctrl_74
control,2,1,ego_ctrl_75
control,2,3,ego_ctrl_76
control,2,2,ego_ctrl_77
control,2,1,ego_ctrl_78
control,2,2,ego_ctrl_79
control,2,1,ego_ctrl_80
control,2,2,ego_ctrl_81
control,2,2,ego_ctrl_82
control,2,3,ego_ctrl_83
control,2,4,ego_ctrl_84
control,2,0,ego_ctrl_85
control,2,3,ego_ctrl_86
control,2,3,ego_ctrl_87
control,2,2,ego_ctrl_88
control,2,2,ego_ctrl_89
control,2,2,ego_ctrl_90
control,2,2,ego_ctrl_91
control,2,1,ego_ctrl_92
control,2,0,ego_ctrl_93
control,2,2,ego_ctrl_94
control,2,3,ego_ctrl_95
control,2,0,ego_ctrl_96
control,2,5,ego_ctrl_97
control,2,3,ego_ctrl_98
control,2,1,ego_ctrl_99
control,2,2,ego_ctrl_100
control,2,1,ego_ctrl_101
control,2,3,ego_ctrl_102
control,2,1,ego_ctrl_103
control,2,2,ego_ctrl_104
control,2,2,ego_ctrl_105
control,2,1,ego_ctrl_106
control,2,2,ego_ctrl_107
control,2,1,ego_ctrl_108
control,2,4,ego_ctrl_109
control,2,0,ego_ctrl_110
control,2,1,ego_ctrl_111
control,2,2,ego_ctrl_112
control,2,1,ego_ctrl_113
control,2,2,ego_ctrl_114
control,2,3,ego_ctrl_115
control,2,2,ego_ctrl_116
control,2,2,ego_ctrl_117
control,2,0,ego_ctrl_118
control,2,2,ego_ctrl_119
control,2,2,ego_ctrl_120
control,2,1,ego_ctrl_121
control,2,1,ego_ctrl_122
control,2,2,ego_ctrl_123
control,2,2,ego_ctrl_124
control,2,1,ego_ctrl_125
control,2,3,ego_ctrl_126
control,2,2,ego_ctrl_127
control,2,2,ego_ctrl_128
control,2,1,ego_ctrl_129
control,2,2,ego_ctrl_130
control,2,2,ego_ctrl_131
control,2,3,ego_ctrl_132
control,2,1,ego_ctrl_133
control,2,2,ego_ctrl_134
control,2,1,ego_ctrl_135
control,2,1,ego_ctrl_136
control,2,1,ego_ctrl_137
control,2,0,ego_ctrl_138
control,2,2,ego_ctrl_139
control,2,1,ego_ctrl_140
control,2,2,ego_ctrl_141
control,2,1,ego_ctrl_142
control,2,2,ego_ctrl_143
control,2,1,ego_ctrl_144
control,2,1,ego_ctrl_145
control,2,2,ego_ctrl_146
control,2,3,ego_ctrl_147
control,2,1,ego_ctrl_148
control,2,3,ego_ctrl_149
control,2,3,ego_ctrl_150
control,2,2,ego_ctrl_151
control,2,1,ego_ctrl_152
control,2,4,ego_ctrl_153
control,2,0,ego_ctrl_154
control,2,1,ego_ctrl_155
control,2,1,ego_ctrl_156
control,2,0,ego_ctrl_157
control,2,1,ego_ctrl_158
control,2,4,ego_ctrl_159
control,2,2,ego_ctrl_160
control,2,2,ego_ctrl_161
control,2,1,ego_ctrl_162
control,2,1,ego_ctrl_163
control,2,2,ego_ctrl_164
control,2,0,ego_ctrl_165
control,2,3,ego_ctrl_166
control,2,3,ego_ctrl_167
control,2,2,ego_ctrl_168
control,2,3,ego_ctrl_169
control,2,1,ego_ctrl_170
control,2,1,ego_ctrl_171
control,2,2,ego_ctrl_172
control,2,4,ego_ctrl_173
control,2,0,ego_ctrl_174
control,2,2,ego_ctrl_175
control,2,1,ego_ctrl_176
control,2,3,ego_ctrl_177
control,2,2,ego_ctrl_178
control,2,0,ego_ctrl_179
control,2,2,ego_ctrl_180
treatment,2,4,ego_trt_1
treatment,2,1,ego_trt_2
treatment,2,1,ego_trt_3
treatment,2,0,ego_trt_4
treatment,2,3,ego_trt_5
treatment,2,2,ego_trt_6
treatment,2,3,ego_trt_7
treatment,2,2,ego_trt_8
treatment,2,2,ego_trt_9
treatment,2,3,ego_trt_10
treatment,2,3,ego_trt_11
treatment,2,0,ego_trt_12
treatment,2,1,ego_trt_13
treatment,2,1,ego_trt_14
treatment,2,2,ego_trt_15
treatment,2,0,ego_trt_16
treatment,2,3,ego_trt_17
treatment,2,3,ego_trt_18
treatment,2,1,ego_trt_19
treatment,2,0,ego_trt_20
treatment,2,3,ego_trt_21
treatment,2,3,ego_trt_22
treatment,2,3,ego_trt_23
treatment,2,2,ego_trt_24
treatment,2,0,ego_trt_25
treatment,2,0,ego_trt_26
treatment,2,3,ego_trt_27
treatment,2,2,ego_trt_28
treatment,2,4,ego_trt_29
treatment,2,4,ego_trt_30
treatment,2,2,ego_trt_31
treatment,2,1,ego_trt_32
treatment,2,1,ego_trt_33
treatment,2,1,ego_trt_34
treatment,2,6,ego_trt_35
treatment,2,1,ego_trt_36
treatment,2,3,ego_trt_37
treatment,2,1,ego_trt_38
treatment,2,2,ego_trt_39
treatment,2,2,ego_trt_40
treatment,2,1,ego_trt_41
treatment,2,2,ego_trt_42
treatment,2,3,ego_trt_43
treatment,2,1,ego_trt_44
treatment,2,3,ego_trt_45
treatment,2,2,ego_trt_46
treatment,2,1,ego_trt_47
treatment,2,0,ego_trt_48
treatment,2,2,ego_trt_49
treatment,2,1,ego_trt_50
treatment,2,2,ego_trt_51
treatment,2,4,ego_trt_52
treatment,2,2,ego_trt_53
treatment,2,1,ego_trt_54
treatment,2,1,ego_trt_55
treatment,2,2,ego_trt_56
treatment,2,3,ego_trt_57
treatment,2,1,ego_trt_58
treatment,2,2,ego_trt_59
treatment,2,0,ego_trt_60
treatment,2,3,ego_trt_61
treatment,2,3,ego_trt_62
treatment,2,2,ego_trt_63
treatment,2,3,ego_trt_64
treatment,2,3,ego_trt_65
treatment,2,2,ego_trt_66
treatment,2,1,ego_trt_67
treatment,2,1,ego_trt_68
treatment,2,2,ego_trt_69
treatment,2,1,ego_trt_70
treatment,2,3,ego_trt_71
treatment,2,3,ego_trt_72
treatment,2,5,ego_trt_73
treatment,2,1,ego_trt_74
treatment,2,3,ego_trt_75
treatment,2,3,ego_trt_76
treatment,2,4,ego_trt_77
treatment,2,4,ego_trt_78
treatment,2,3,ego_trt_79
treatment,2,3,ego_trt_80
treatment,2,2,ego_trt_81
treatment,2,2,ego_trt_82
treatment,2,3,ego_trt_83
treatment,2,4,ego_trt_84
treatment,2,5,ego_trt_85
treatment,2,3,ego_trt_86
treatment,2,3,ego_trt_87
treatment,2,6,ego_trt_88
treatment,2,1,ego_trt_89
treatment,2,2,ego_trt_90
treatment,2,0,ego_trt_91
treatment,2,0,ego_trt_92
treatment,2,3,ego_trt_93
treatment,2,1,ego_trt_94
treatment,2,1,ego_trt_95
treatment,2,3,ego_trt_96
treatment,2,2,ego_trt_97
treatment,2,2,ego_trt_98
treatment,2,4,ego_trt_99
treatment,2,6,ego_trt_100
treatment,2,2,ego_trt_101
treatment,2,1,ego_trt_102
treatment,2,3,ego_trt_103
treatment,2,3,ego_trt_104
treatment,2,2,ego_trt_105
treatment,2,1,ego_trt_106
treatment,2,4,ego_trt_107
treatment,2,1,ego_trt_108
treatment,2,1,ego_trt_109
treatment,2,4,ego_trt_110
treatment,2,0,ego_trt_111
treatment,2,0,ego_trt_112
treatment,2,1,ego_trt_113
treatment,2,1,ego_trt_114
treatment,2,4,ego_trt_115
treatment,2,3,ego_trt_116
treatment,2,1,ego_trt_117
treatment,2,1,ego_trt_118
treatment,2,2,ego_trt_119
treatment,2,1,ego_trt_120
treatment,2,0,ego_trt_121
treatment,2,2,ego_trt_122
treatment,2,1,ego_trt_123
treatment,2,2,ego_trt_124
treatment,2,2,ego_trt_125
treatment,2,3,ego_trt_126
treatment,2,3,ego_trt_127
treatment,2,0,ego_trt_128
treatment,2,0,ego_trt_129
treatment,2,3,ego_trt_130
treatment,2,3,ego_trt_131
treatment,2,3,ego_trt_132
treatment,2,4,ego_trt_133
treatment,2,0,ego_trt_134
treatment,2,1,ego_trt_135
treatment,2,0,ego_trt_136
treatment,2,0,ego_trt_137
treatment,2,2,ego_trt_138
treatment,2,0,ego_trt_139
treatment,2,5,ego_trt_140
treatment,2,0,ego_trt_141
treatment,2,1,ego_trt_142
treatment,2,1,ego_trt_143
treatment,2,1,ego_trt_144
treatment,2,3,ego_trt_145
treatment,2,2,ego_trt_146
treatment,2,3,ego_trt_147
treatment,2,2,ego_trt_148
treatment,2,0,ego_trt_149
treatment,2,2,ego_trt_150
treatment,2,3,ego_trt_151
treatment,2,0,ego_trt_152
treatment,2,3,ego_trt_153
treatment,2,3,ego_trt_154
treatment,2,3,ego_trt_155
treatment,2,4,ego_trt_156
treatment,2,0,ego_trt_157
treatment,2,2,ego_trt_158
treatment,2,0,ego_trt_159
treatment,2,2,ego_trt_160
treatment,2,1,ego_trt_161
treatment,2,0,ego_trt_162
treatment,2,3,ego_trt_163
treatment,2,3,ego_trt_164
treatment,2,0,ego_trt_165
treatment,2,3,ego_trt_166
treatment,2,4,ego_trt_167
treatment,2,0,ego_trt_168
treatment,2,3,ego_trt_169
treatment,2,0,ego_trt_170
treatment,2,0,ego_trt_171
treatment,2,3,ego_trt_172
treatment,2,1,ego_trt_173
treatment,2,0,ego_trt_174
treatment,2,2,ego_trt_175
treatment,2,0,ego_trt_176
treatment,2,0,ego_trt_177
treatment,2,3,ego_trt_178
treatment,2,0,ego_trt_179
treatment,2,3,ego_trt_180
control,3,1,ego_ctrl_1
control,3,1,ego_ctrl_2
control,3,0,ego_ctrl_3
control,3,3,ego_ctrl_4
control,3,2,ego_ctrl_5
control,3,0,ego_ctrl_6
control,3,0,ego_ctrl_7
control,3,1,ego_ctrl_8
control,3,0,ego_ctrl_9
control,3,0,ego_ctrl_10
control,3,4,ego_ctrl_11
control,3,1,ego_ctrl_12
control,3,1,ego_ctrl_13
control,3,1,ego_ctrl_14
control,3,2,ego_ctrl_15
control,3,2,ego_ctrl_16
control,3,1,ego_ctrl_17
control,3,0,ego_ctrl_18
control,3,2,ego_ctrl_19
control,3,1,ego_ctrl_20
control,3,2,ego_ctrl_21
control,3,2,ego_ctrl_22
control,3,2,ego_ctrl_23
control,3,1,ego_ctrl_24
control,3,1,ego_ctrl_25
control,3,1,ego_ctrl_26
control,3,2,ego_ctrl_27
control,3,3,ego_ctrl_28
control,3,2,ego_ctrl_29
control,3,2,ego_ctrl_30
control,3,3,ego_ctrl_31
control,3,1,ego_ctrl_32
control,3,1,ego_ctrl_33
control,3,4,ego_ctrl_34
control,3,3,ego_ctrl_35
control,3,1,ego_ctrl_36
control,3,0,ego_ctrl_37
control,3,0,ego_ctrl_38
control,3,1,ego_ctrl_39
control,3,1,ego_ctrl_40
control,3,1,ego_ctrl_41
control,3,3,ego_ctrl_42
control,3,0,ego_ctrl_43
control,3,1,ego_ctrl_44
control,3,4,ego_ctrl_45
control,3,4,ego_ctrl_46
control,3,3,ego_ctrl_47
control,3,1,ego_ctrl_48
control,3,2,ego_ctrl_49
control,3,0,ego_ctrl_50
control,3,0,ego_ctrl_51
control,3,4,ego_ctrl_52
control,3,0,ego_ctrl_53
control,3,2,ego_ctrl_54
control,3,1,ego_ctrl_55
control,3,0,ego_ctrl_56
control,3,2,ego_ctrl_57
control,3,1,ego_ctrl_58
control,3,3,ego_ctrl_59
control,3,1,ego_ctrl_60
control,3,0,ego_ctrl_61
control,3,0,ego_ctrl_62
control,3,1,ego_ctrl_63
control,3,0,ego_ctrl_64
control,3,2,ego_ctrl_65
control,3,0,ego_ctrl_66
control,3,0,ego_ctrl_67
control,3,2,ego_ctrl_68
control,3,0,ego_ctrl_69
control,3,1,ego_ctrl_70
control,3,4,ego_ctrl_71
control,3,1,ego_ctrl_72
control,3,2,ego_ctrl_73
control,3,4,ego_ctrl_74
control,3,2,ego_ctrl_75
control,3,2,ego_ctrl_76
control,3,1,ego_ctrl_77
control,3,0,ego_ctrl_78
control,3,2,ego_ctrl_79
control,3,2,ego_ctrl_80
control,3,1,ego_ctrl_81
control,3,3,ego_ctrl_82
control,3,2,ego_ctrl_83
control,3,2,ego_ctrl_84
control,3,3,ego_ctrl_85
control,3,1,ego_ctrl_86
control,3,3,ego_ctrl_87
control,3,0,ego_ctrl_88
control,3,2,ego_ctrl_89
control,3,1,ego_ctrl_90
control,3,3,ego_ctrl_91
control,3,2,ego_ctrl_92
control,3,1,ego_ctrl_93
control,3,0,ego_ctrl_94
control,3,2,ego_ctrl_95
control,3,3,ego_ctrl_96
control,3,3,ego_ctrl_97
control,3,2,ego_ctrl_98
control,3,3,ego_ctrl_99
control,3,3,ego_ctrl_100
control,3,1,ego_ctrl_101
control,3,2,ego_ctrl_102
control,3,0,ego_ctrl_103
control,3,1,ego_ctrl_104
control,3,1,ego_ctrl_105
control,3,0,ego_ctrl_106
control,3,1,ego_ctrl_107
control,3,2,ego_ctrl_108
control,3,4,ego_ctrl_109
control,3,1,ego_ctrl_110
control,3,2,ego_ctrl_111
control,3,1,ego_ctrl_112
control,3,2,ego_ctrl_113
control,3,1,ego_ctrl_114
control,3,2,ego_ctrl_115
control,3,3,ego_ctrl_116
control,3,1,ego_ctrl_117
control,3,2,ego_ctrl_118
control,3,2,ego_ctrl_119
control,3,2,ego_ctrl_120
control,3,1,ego_ctrl_121
control,3,0,ego_ctrl_122
control,3,1,ego_ctrl_123
control,3,0,ego_ctrl_124
control,3,3,ego_ctrl_125
control,3,2,ego_ctrl_126
control,3,2,ego_ctrl_127
control,3,2,ego_ctrl_128
control,3,2,ego_ctrl_129
control,3,3,ego_ctrl_130
control,3,3,ego_ctrl_131
control,3,1,ego_ctrl_132
control,3,0,ego_ctrl_133
control,3,3,ego_ctrl_134
control,3,2,ego_ctrl_135
control,3,2,ego_ctrl_136
control,3,2,ego_ctrl_137
control,3,2,ego_ctrl_138
control,3,0,ego_ctrl_139
control,3,1,ego_ctrl_140
control,3,3,ego_ctrl_141
control,3,1,ego_ctrl_142
control,3,2,ego_ctrl_143
control,3,1,ego_ctrl_144
control,3,4,ego_ctrl_145
control,3,1,ego_ctrl_146
control,3,3,ego_ctrl_147
control,3,2,ego_ctrl_148
control,3,2,ego_ctrl_149
control,3,3,ego_ctrl_150
control,3,2,ego_ctrl_151
control,3,0,ego_ctrl_152
control,3,2,ego_ctrl_153
control,3,0,ego_ctrl_154
control,3,0,ego_ctrl_155
control,3,0,ego_ctrl_156
control,3,1,ego_ctrl_157
control,3,2,ego_ctrl_158
control,3,5,ego_ctrl_159
control,3,2,ego_ctrl_160
control,3,1,ego_ctrl_161
control,3,0,ego_ctrl_162
control,3,1,ego_ctrl_163
control,3,1,ego_ctrl_164
control,3,1,ego_ctrl_165
control,3,1,ego_ctrl_166
control,3,3,ego_ctrl_167
control,3,2,ego_ctrl_168
control,3,3,ego_ctrl_169
control,3,1,ego_ctrl_170
control,3,1,ego_ctrl_171
control,3,1,ego_ctrl_172
control,3,5,ego_ctrl_173
control,3,1,ego_ctrl_174
control,3,3,ego_ctrl_175
control,3,1,ego_ctrl_176
control,3,2,ego_ctrl_177
control,3,3,ego_ctrl_178
control,3,1,ego_ctrl_179
control,3,0,ego_ctrl_180
treatment,3,3,ego_trt_1
treatment,3,2,ego_trt_2
treatment,3,1,ego_trt_3
treatment,3,1,ego_trt_4
treatment,3,3,ego_trt_5
treatment,3,4,ego_trt_6
treatment,3,5,ego_trt_7
treatment,3,2,ego_trt_8
treatment,3,1,ego_trt_9
treatment,3,3,ego_trt_10
treatment,3,3,ego_trt_11
treatment,3,1,ego_trt_12
treatment,3,1,ego_trt_13
treatment,3,1,ego_trt_14
treatment,3,3,ego_trt_15
treatment,3,1,ego_trt_16
treatment,3,5,ego_trt_17
treatment,3,1,ego_trt_18
treatment,3,4,ego_trt_19
treatment,3,0,ego_trt_20
treatment,3,3,ego_trt_21
treatment,3,0,ego_trt_22
treatment,3,2,ego_trt_23
treatment,3,2,ego_trt_24
treatment,3,2,ego_trt_25
treatment,3,2,ego_trt_26
treatment,3,5,ego_trt_27
treatment,3,1,ego_trt_28
treatment,3,2,ego_trt_29
treatment,3,5,ego_trt_30
treatment,3,0,ego_trt_31
treatment,3,3,ego_trt_32
treatment,3,3,ego_trt_33
treatment,3,1,ego_trt_34
treatment,3,1,ego_trt_35
treatment,3,3,ego_trt_36
treatment,3,3,ego_trt_37
treatment,3,1,ego_trt_38
treatment,3,3,ego_trt_39
treatment,3,4,ego_trt_40
treatment,3,2,ego_trt_41
treatment,3,2,ego_trt_42
treatment,3,3,ego_trt_43
treatment,3,0,ego_trt_44
treatment,3,2,ego_trt_45
treatment,3,2,ego_trt_46
treatment,3,0,ego_trt_47
treatment,3,1,ego_trt_48
treatment,3,1,ego_trt_49
treatment,3,1,ego_trt_50
treatment,3,1,ego_trt_51
treatment,3,2,ego_trt_52
treatment,3,4,ego_trt_53
treatment,3,0,ego_trt_54
treatment,3,0,ego_trt_55
treatment,3,2,ego_trt_56
treatment,3,4,ego_trt_57
treatment,3,1,ego_trt_58
treatment,3,2,ego_trt_59
treatment,3,2,ego_trt_60
treatment,3,0,ego_trt_61
treatment,3,1,ego_trt_62
treatment,3,2,ego_trt_63
treatment,3,0,ego_trt_64
treatment,3,2,ego_trt_65
treatment,3,2,ego_trt_66
treatment,3,1,ego_trt_67
treatment,3,2,ego_trt_68
treatment,3,2,ego_trt_69
treatment,3,2,ego_trt_70
treatment,3,0,ego_trt_71
treatment,3,4,ego_trt_72
treatment,3,2,ego_trt_73
treatment,3,2,ego_trt_74
treatment,3,2,ego_trt_75
treatment,3,4,ego_trt_76
treatment,3,1,ego_trt_77
treatment,3,2,ego_trt_78
treatment,3,3,ego_trt_79
treatment,3,2,ego_trt_80
treatment,3,2,ego_trt_81
treatment,3,2,ego_trt_82
treatment,3,5,ego_trt_83
treatment,3,3,ego_trt_84
treatment,3,2,ego_trt_85
treatment,3,1,ego_trt_86
treatment,3,2,ego_trt_87
treatment,3,2,ego_trt_88
treatment,3,2,ego_trt_89
treatment,3,0,ego_trt_90
treatment,3,4,ego_trt_91
treatment,3,4,ego_trt_92
treatment,3,1,ego_trt_93
treatment,3,3,ego_trt_94
treatment,3,1,ego_trt_95
treatment,3,1,ego_trt_96
treatment,3,2,ego_trt_97
treatment,3,2,ego_trt_98
treatment,3,5,ego_trt_99
treatment,3,4,ego_trt_100
treatment,3,3,ego_trt_101
treatment,3,2,ego_trt_102
treatment,3,2,ego_trt_103
treatment,3,2,ego_trt_104
treatment,3,1,ego_trt_105
treatment,3,2,ego_trt_106
treatment,3,6,ego_trt_107
treatment,3,1,ego_trt_108
treatment,3,3,ego_trt_109
treatment,3,1,ego_trt_110
treatment,3,1,ego_trt_111
treatment,3,0,ego_trt_112
treatment,3,4,ego_trt_113
treatment,3,0,ego_trt_114
treatment,3,3,ego_trt_115
treatment,3,3,ego_trt_116
treatment,3,2,ego_trt_117
treatment,3,3,ego_trt_118
treatment,3,3,ego_trt_119
treatment,3,1,ego_trt_120
treatment,3,0,ego_trt_121
treatment,3,2,ego_trt_122
treatment,3,1,ego_trt_123
treatment,3,2,ego_trt_124
treatment,3,0,ego_trt_125
treatment,3,1,ego_trt_126
treatment,3,3,ego_trt_127
treatment,3,3,ego_trt_128
treatment,3,0,ego_trt_129
treatment,3,3,ego_trt_130
treatment,3,4,ego_trt_131
treatment,3,3,ego_trt_132
treatment,3,2,ego_trt_133
treatment,3,1,ego_trt_134
treatment,3,0,ego_trt_135
treatment,3,0,ego_trt_136
treatment,3,0,ego_trt_137
treatment,3,0,ego_trt_138
treatment,3,1,ego_trt_139
treatment,3,5,ego_trt_140
treatment,3,0,ego_trt_141
treatment,3,2,ego_trt_142
treatment,3,2,ego_trt_143
treatment,3,0,ego_trt_144
treatment,3,2,ego_trt_145
treatment,3,3,ego_trt_146
treatment,3,1,ego_trt_147
treatment,3,1,ego_trt_148
treatment,3,1,ego_trt_149
treatment,3,1,ego_trt_150
treatment,3,4,ego_trt_151
treatment,3,0,ego_trt_152
treatment,3,4,ego_trt_153
treatment,3,4,ego_trt_154
treatment,3,4,ego_trt_155
treatment,3,1,ego_trt_156
treatment,3,0,ego_trt_157
treatment,3,0,ego_trt_158
treatment,3,1,ego_trt_159
treatment,3,2,ego_trt_160
treatment,3,1,ego_trt_161
treatment,3,0,ego_trt_162
treatment,3,3,ego_trt_163
treatment,3,2,ego_trt_164
treatment,3,1,ego_trt_165
treatment,3,3,ego_trt_166
treatment,3,0,ego_trt_167
treatment,3,1,ego_trt_168
treatment,3,0,ego_trt_169
treatment,3,0,ego_trt_170
treatment,3,0,ego_trt_171
treatment,3,2,ego_trt_172
treatment,3,0,ego_trt_173
treatment,3,2,ego_trt_174
treatment,3,0,ego_trt_175
treatment,3,1,ego_trt_176
treatment,3,2,ego_trt_177
treatment,3,2,ego_trt_178
treatment,3,0,ego_trt_179
